Year,Date,rainfall,tmax,tmin,vapourpres_h09,vapourpres_h15
1981,19811111,0.6875,24.71582031,16.28417969,14.80957031,16.39453125
1981,19811112,10.27050781,22.62597656,14.25390625,16.46972656,16.57519531
1981,19811113,2.178710938,23.15625,15.43359375,15.58007813,15.43457031
1981,19811114,0,24.35644531,14.53417969,12.63964844,11.56542969
1981,19811115,0,24.64648438,13.55371094,12.41992188,9.934570313
1981,19811116,0,25.27636719,11.9140625,7.690429688,8.025390625
1981,19811117,0,27.91601563,12.20410156,8.870117188,8.745117188
1981,19811118,0,28.34570313,12.51367188,8.629882813,7.764648438
1981,19811119,0.000976563,24.50585938,10.6640625,14.74023438,11.25488281
1981,19811120,0.006835938,22.38574219,14.31445313,14.38964844,13.27539063
1981,19811121,0.208984375,21.23632813,14.92382813,11.4296875,11.14453125
1981,19811122,0.243164063,20.8359375,13.6640625,12.46972656,11.02539063
1981,19811123,0.518554688,23.50585938,10.75390625,12.79980469,12.92480469
1981,19811124,0.252929688,22.02636719,10.38378906,11.78027344,13.1953125
1981,19811125,3.177734375,19.80566406,14.53417969,12.99023438,14.00488281
1981,19811126,9.951171875,18.17578125,12.06445313,10.83984375,10.00488281
1981,19811127,0.3046875,19.82617188,12.75390625,10.5,11.93457031
1981,19811128,0.217773438,20.92578125,13.39355469,10.34960938,11.34472656
1981,19811129,0.01171875,22.265625,9.543945313,11.11035156,11.06542969
1981,19811130,0.048828125,23.18554688,11.11425781,13.58007813,11.58496094
1981,19811201,0.139648438,21.44824219,15.55371094,14.80566406,12.87207031
1981,19811202,0.134765625,22.34765625,12.234375,12.87597656,13.91210938
1981,19811203,0,22.83789063,14.63378906,14.64648438,16.55175781
1981,19811204,0.391601563,21.11816406,15.65429688,12.07617188,13.32226563
1981,19811205,0,21.49804688,15.03417969,13.98632813,12.16210938
1981,19811206,0.002929688,23.03808594,13.97363281,10.90625,11.9921875
1981,19811207,0,28.578125,12.89355469,11.61621094,14.62207031
1981,19811208,0,31.30761719,17.6640625,20.68554688,18.37207031
1981,19811209,0.119140625,34.10839844,19.05371094,20.45605469,24.21191406
1981,19811210,1.423828125,21.11816406,16.93359375,14.56640625,12.87207031
1981,19811211,0,21.29785156,14.28417969,12.27636719,11.81152344
1981,19811212,0,25.12792969,10.984375,10.89648438,13.54199219
1981,19811213,0,32.27832031,14.234375,10.70605469,13.41210938
1981,19811214,0,32.42773438,16.95410156,12.98632813,17.61230469
1981,19811215,0,24.48828125,14.72363281,12.93554688,13.3515625
1981,19811216,0,25.28808594,13.87402344,11.03613281,11.9921875
1981,19811217,0,23.22753906,12.36425781,11.66601563,13.28222656
1981,19811218,0,23.78808594,11.484375,9.885742188,11.98242188
1981,19811219,0,25.94824219,12.88378906,10.40625,13.71191406
1981,19811220,0,25.04785156,13.71386719,13.34570313,15.73242188
1981,19811221,0,25.12792969,13.96386719,14.515625,14.921875
1981,19811222,0,28.29785156,15.17382813,14.04589844,14.9921875
1981,19811223,0.000976563,29.96777344,17.15429688,12.16601563,15.61230469
1981,19811224,0,31.73828125,18.00390625,13.06640625,15.06152344
1981,19811225,0.049804688,30.35839844,19.39355469,14.16601563,14.38183594
1981,19811226,0.03515625,31.69824219,17.94433594,14.09570313,17.79199219
1981,19811227,0,33.02832031,19.38378906,13.91601563,16.05175781
1981,19811228,0.001953125,25.96777344,15.55371094,19.59570313,17.44238281
1981,19811229,0.00390625,23.21777344,17.27441406,14.27636719,15.421875
1981,19811230,0.983398438,21.93847656,13.1640625,11.92578125,10.95214844
1981,19811231,0,22.44824219,11.10351563,8.765625,10.18164063
1982,19820101,0,26.34472656,12.27246094,9.6484375,11.98925781
1982,19820102,0.512695313,32.13476563,16.19238281,12.5078125,17.23925781
1982,19820103,3.639648438,26.125,18.9921875,21.18847656,18.39941406
1982,19820104,0.428710938,23.28515625,18.27246094,15.31835938,14.66894531
1982,19820105,3.279296875,20.81542969,15.63183594,11.91796875,11.59863281
1982,19820106,0.334960938,21.98535156,10.58203125,10.36816406,11.66894531
1982,19820107,0,26.81542969,13.53222656,15.08789063,15.91894531
1982,19820108,0,25.60546875,16.37207031,17.91796875,19.12890625
1982,19820109,0,24.57519531,16.13183594,16.60839844,17.86914063
1982,19820110,0,22.93457031,15.06152344,13.23828125,15.109375
1982,19820111,0,22.59472656,11.52246094,10.05761719,11.73925781
1982,19820112,0,27.36523438,12.62207031,11.51757813,14.2890625
1982,19820113,0,34.29492188,15.52246094,13.48828125,15.13867188
1982,19820114,0,34.65527344,20.32226563,16.01757813,18.80859375
1982,19820115,0,28.06542969,18.1015625,17.98828125,18.67871094
1982,19820116,0,34.10546875,18.62207031,15.88769531,19.97851563
1982,19820117,0.03515625,32.93457031,23.47167969,20.81835938,21.00878906
1982,19820118,0.177734375,24.41503906,17.7421875,12.55761719,13.57910156
1982,19820119,0.115234375,28.81542969,15.1015625,13.42773438,15.73925781
1982,19820120,4.458984375,20.76464844,19.27246094,17.2578125,21.62890625
1982,19820121,72.68945313,20.32519531,16.64160156,15.51757813,17.57910156
1982,19820122,46.08007813,22.4453125,15.89160156,21.93847656,20.54882813
1982,19820123,1.8046875,22.67480469,17.20214844,15.60839844,15.59863281
1982,19820124,0,22.01464844,13.54199219,11.91796875,12.83886719
1982,19820125,0.005859375,26.18457031,13.57226563,14.06835938,15.51855469
1982,19820126,0,32.16503906,16.62207031,13.56835938,15.41894531
1982,19820127,0,32.13476563,19.82226563,15.05761719,15.54882813
1982,19820128,0,26.09472656,17.6015625,15.86816406,18.0390625
1982,19820129,0,26.24511719,13.54199219,11.49804688,14.62890625
1982,19820130,0,30.36523438,16.73242188,14.80761719,15.48925781
1982,19820131,0,35.22460938,18.47167969,12.98828125,13.87890625
1982,19820201,0,38.76367188,20.68261719,11.81738281,16.41113281
1982,19820202,0,34.07421875,19.97265625,18.7265625,21.02148438
1982,19820203,0,37.22363281,20.97265625,19.296875,22.12109375
1982,19820204,0,42.49414063,26.05273438,17.69726563,13.640625
1982,19820205,0,28.60351563,21.28320313,22.05664063,21.58105469
1982,19820206,0,27.69433594,18.19335938,16.296875,18.17089844
1982,19820207,0,28.27441406,16.39257813,13.1171875,15.75097656
1982,19820208,0,28.69433594,15.47265625,13.046875,15.76074219
1982,19820209,0,32.20410156,17.76269531,15.32714844,16.76074219
1982,19820210,0,33.34375,19.16308594,17.07714844,17.75097656
1982,19820211,0,33.35351563,18.7734375,17.42675781,19.87109375
1982,19820212,0,27.58398438,18.90332031,21.81738281,20.22070313
1982,19820213,0.666992188,24.24414063,14.54296875,14.92675781,14.44140625
1982,19820214,3.530273438,19.93359375,13.65332031,11.08691406,9.7109375
1982,19820215,0.866210938,21.984375,10.34277344,12.48730469,12.15136719
1982,19820216,0,22.36425781,10.72265625,12.25683594,13.19140625
1982,19820217,0,26.59375,12.54296875,9.95703125,10.9609375
1982,19820218,0,28.96386719,15.7734375,13.51660156,16.16113281
1982,19820219,0,23.01367188,14.96289063,12.92675781,14.26074219
1982,19820220,0,26.09375,12.43261719,10.27734375,12.58105469
1982,19820221,0,31.6640625,15.82324219,12.13671875,13.98144531
1982,19820222,0,33.26367188,16.90332031,13.93652344,17.12109375
1982,19820223,0,35.19433594,18.57324219,15.20703125,18.98144531
1982,19820224,0.3203125,37.59375,22.01269531,14.30664063,16.42089844
1982,19820225,1.625,35.65429688,21.55273438,17.85742188,17.18066406
1982,19820226,0,33.57421875,21.23339844,14.57714844,16.35058594
1982,19820227,0,31.61425781,21.44335938,15.56738281,15.81054688
1982,19820228,0,30.69433594,17.22265625,13.28710938,13.17089844
1982,19820301,0,31.77636719,17.01269531,12.59277344,12.70214844
1982,19820302,0.001953125,31.60644531,20.1328125,12.34277344,18.03222656
1982,19820303,0.107421875,31.24609375,20.60253906,20.61328125,21.25195313
1982,19820304,0,25.97558594,19.82324219,20.26269531,20.08203125
1982,19820305,0,27.43554688,18.23339844,16.58300781,18.421875
1982,19820306,0,26.66601563,18.22265625,17.49316406,18.46191406
1982,19820307,0.000976563,24.46582031,14.79296875,13.84277344,9.9921875
1982,19820308,0,24.16601563,11.40332031,8.563476563,8.122070313
1982,19820309,0,27.19628906,13.61328125,10.34277344,10.38183594
1982,19820310,0,28.46582031,13.97265625,12.203125,12.46191406
1982,19820311,0,31.17578125,16.32324219,13.11328125,13.01171875
1982,19820312,0,30.27636719,16.57324219,11.93261719,14.84179688
1982,19820313,0,25.04589844,14.41308594,16.66308594,14.00195313
1982,19820314,0.000976563,24.0859375,12.46289063,11.79296875,12.98242188
1982,19820315,0,25.515625,13.87304688,15.18261719,14.52246094
1982,19820316,0,27.24609375,14.65332031,11.68261719,11.65234375
1982,19820317,0,29.59570313,15.22265625,12.46289063,12.36230469
1982,19820318,0,31.25585938,16.97265625,13.8828125,15.23242188
1982,19820319,0,34.20605469,19.36328125,13.71289063,17.47167969
1982,19820320,0,21.99609375,20.12304688,20.203125,17.40234375
1982,19820321,16.99707031,19.30566406,12.953125,13.703125,11.1015625
1982,19820322,0.131835938,21.25585938,10.18261719,13.66308594,14.23242188
1982,19820323,0,24.86621094,12.87304688,13.42285156,13.51171875
1982,19820324,0,24.93554688,13.453125,14.78320313,14.6015625
1982,19820325,0,27.15625,14.67285156,15.06347656,14.82226563
1982,19820326,0,27.95605469,16.453125,14.18261719,13.94238281
1982,19820327,0,26.92578125,14.33300781,11.37304688,10.34179688
1982,19820328,0,27.64648438,13.84277344,10.17285156,8.622070313
1982,19820329,0,29.79589844,15.28320313,11.203125,10.23242188
1982,19820330,0,23.265625,12.82324219,17.35253906,15.63183594
1982,19820331,0,20.46582031,12.76269531,9.552734375,10.08203125
1982,19820401,0,23.87207031,10.70507813,10.74804688,10.73535156
1982,19820402,0,26.75195313,14.03515625,12.49804688,11.63476563
1982,19820403,0,28.75195313,15.09472656,13.81835938,13.47460938
1982,19820404,0,31.7421875,17.5546875,13.71777344,16.22460938
1982,19820405,0,25.96191406,18.34472656,20.2578125,22.59472656
1982,19820406,0,25.7421875,20.07519531,19.27832031,19.08496094
1982,19820407,0,24.71191406,17.06542969,17.08789063,18.67480469
1982,19820408,0,24.05175781,14.70507813,15.79785156,17.3046875
1982,19820409,0,25.70214844,13.21484375,15.97753906,17.60546875
1982,19820410,0,23.76171875,13.29492188,16.33789063,16.59472656
1982,19820411,0,18.78222656,14.41503906,10.69824219,9.905273438
1982,19820412,0,20.75195313,8.5546875,9.158203125,10.09472656
1982,19820413,0,22.31152344,12.14453125,11.21777344,12.13476563
1982,19820414,0,22.00195313,10.875,13.1484375,11.97460938
1982,19820415,0,23.25195313,11.18457031,12.28808594,11.4453125
1982,19820416,0,25.61230469,12.59472656,12.5078125,15.46484375
1982,19820417,0,29.28222656,15.18457031,12.51757813,16.50488281
1982,19820418,0,29.171875,17.18457031,12.86816406,16.01464844
1982,19820419,0,28.95214844,14.52539063,15.078125,16.38476563
1982,19820420,0,23.65234375,16.48535156,18.18847656,17.38476563
1982,19820421,0,22.27246094,13.79492188,14.73828125,14.35546875
1982,19820422,0,22.6015625,11.0546875,14.41796875,14.34472656
1982,19820423,0,21.81152344,10.375,14.26757813,14.52539063
1982,19820424,0,22.08203125,11.375,14.19824219,12.54492188
1982,19820425,0,21.28222656,9.415039063,9.208007813,9.754882813
1982,19820426,0,21.21191406,10.41503906,10.13769531,11.14453125
1982,19820427,0,23.21191406,10.93457031,10.0078125,9.78515625
1982,19820428,0,27.171875,11.91503906,8.998046875,10.06542969
1982,19820429,0,28.4921875,14.35546875,9.288085938,10.34472656
1982,19820430,0.745117188,24.81152344,15.15527344,17.12792969,19.54492188
1982,19820501,11.27832031,21.46875,15.50585938,17.17871094,17.38671875
1982,19820502,2.309570313,20.61914063,14.32617188,15.2890625,13.30664063
1982,19820503,0.03515625,20.12890625,14.72558594,13.91894531,13.44726563
1982,19820504,0.61328125,20.08886719,11.46582031,14.21875,12.35742188
1982,19820505,0,19.69921875,10.8359375,11.83886719,12.02734375
1982,19820506,0,22.43945313,10.05566406,11.57910156,11.83691406
1982,19820507,0.400390625,25.47851563,8.896484375,11.97851563,11.76660156
1982,19820508,5.208007813,21.40917969,13.12597656,19.09863281,14.02734375
1982,19820509,0.237304688,21.20898438,13.20605469,14.44921875,13.1171875
1982,19820510,0,23.84863281,10.67578125,12.22851563,13.20703125
1982,19820511,1.666015625,22.63867188,13.28613281,17.73925781,20.33691406
1982,19820512,1.319335938,21.48925781,15.36621094,16.98925781,13.796875
1982,19820513,0,21.57910156,9.206054688,12.62890625,11.91699219
1982,19820514,0.032226563,21.47851563,9.166015625,12.32910156,11.59667969
1982,19820515,0.0390625,19.08886719,11.0859375,13.15917969,13.2265625
1982,19820516,0.291992188,20.52929688,7.965820313,13.15917969,15.23730469
1982,19820517,1.756835938,17.29882813,11.40625,14.45898438,13.01660156
1982,19820518,0.0234375,17.0390625,6.845703125,10.359375,8.936523438
1982,19820519,0.000976563,19.91894531,6.24609375,10.41894531,10.046875
1982,19820520,0,22.02929688,9.805664063,10.88867188,9.407226563
1982,19820521,0.002929688,21.82910156,11.89648438,11.21875,12.16699219
1982,19820522,0,21.18945313,14.14648438,12.18945313,14.50683594
1982,19820523,2.505859375,22.20898438,13.00585938,15.64941406,20.39746094
1982,19820524,6.578125,20.39941406,14.09570313,16.17871094,13.83691406
1982,19820525,5.526367188,20.33886719,11.00585938,14.83886719,14.02734375
1982,19820526,3.573242188,19.62890625,9.5859375,14.18945313,15.24707031
1982,19820527,8.232421875,16.82910156,8.015625,11.37890625,13.62695313
1982,19820528,4.16796875,18.99902344,10.90625,14.92871094,15.85742188
1982,19820529,2.654296875,19.93945313,13.48632813,14.79882813,15.35742188
1982,19820530,0.5625,18.37890625,8.40625,10.73925781,11.16699219
1982,19820531,0.073242188,20.12890625,7.646484375,9.958984375,10.65722656
1982,19820601,0.142578125,21.72167969,9.86328125,11.01171875,11.37792969
1982,19820602,1.08203125,21.80175781,14.15332031,10.4921875,14.46777344
1982,19820603,15.8046875,19.36230469,11.99316406,13.90234375,13.7578125
1982,19820604,0.576171875,19.33203125,7.212890625,11.54199219,11.80761719
1982,19820605,0.029296875,23.00195313,9.04296875,10.1015625,11.33789063
1982,19820606,0,23.15234375,10.74316406,7.912109375,9.627929688
1982,19820607,1.208984375,21.50195313,11.0234375,7.65234375,15.3984375
1982,19820608,16.93066406,17.04199219,12.7734375,12.43164063,11.0078125
1982,19820609,9.45703125,16.8515625,6.462890625,10.66210938,11.74804688
1982,19820610,12.48828125,17.84179688,9.193359375,14.43164063,10.86816406
1982,19820611,3.977539063,18.72167969,10.24316406,12.20214844,12.68847656
1982,19820612,2.155273438,20.87207031,12.85253906,13.06152344,15.81835938
1982,19820613,12.765625,17.02246094,13.74316406,15.56152344,14.33789063
1982,19820614,14.02832031,16.421875,8.8828125,11.4921875,11.46777344
1982,19820615,10.56835938,18.64160156,9.783203125,13.96191406,14.2578125
1982,19820616,24.90136719,16.83203125,10.1328125,10.94238281,9.467773438
1982,19820617,9.940429688,16.09179688,9.903320313,13.14160156,13.60839844
1982,19820618,19.578125,17.48242188,10.74316406,14.87207031,13.97753906
1982,19820619,4.856445313,15.6015625,5.073242188,8.482421875,8.587890625
1982,19820620,0.0859375,16.93164063,7.123046875,10.25195313,10.35839844
1982,19820621,0.073242188,17.65234375,5.54296875,9.801757813,9.8984375
1982,19820622,0,18.48242188,7.342773438,9.931640625,10.76757813
1982,19820623,0.365234375,17.44238281,9.252929688,9.452148438,14.63769531
1982,19820624,9.819335938,18.59179688,8.552734375,12.66210938,12.79785156
1982,19820625,6.4453125,15.421875,10.79296875,10.66210938,8.908203125
1982,19820626,0.569335938,15.83203125,8.092773438,10.39160156,10.54785156
1982,19820627,0.116210938,16.16210938,6.97265625,8.501953125,9.057617188
1982,19820628,0.547851563,18.87207031,7.97265625,10.82226563,12.91796875
1982,19820629,1.598632813,17.01171875,9.342773438,11.54199219,10.06835938
1982,19820630,0.430664063,17.20214844,6.283203125,10.29199219,12.42773438
1982,19820701,6.541015625,14.78027344,8.302734375,9.985351563,8.323242188
1982,19820702,0.072265625,15.44042969,2.953125,7.754882813,7.752929688
1982,19820703,1.975585938,16.69042969,5.373046875,10.29492188,10.46289063
1982,19820704,5.610351563,16.04003906,5.79296875,8.64453125,9.2734375
1982,19820705,5.442382813,18.8203125,8.72265625,13.48535156,14.5234375
1982,19820706,10.48339844,16.74023438,8.493164063,11.06542969,10.1328125
1982,19820707,0.131835938,17.40039063,8.052734375,11.15527344,12.59277344
1982,19820708,1.021484375,18.62011719,11.61328125,12.20507813,12.08300781
1982,19820709,0.897460938,18.41992188,10.65332031,14.47460938,15.17285156
1982,19820710,0.415039063,17.73046875,8.663085938,12.39453125,13.7734375
1982,19820711,0.001953125,20.66992188,10.19335938,11.61523438,9.693359375
1982,19820712,0.000976563,22.29003906,11.91308594,8.03515625,8.852539063
1982,19820713,2.870117188,20.45019531,12.74316406,11.63476563,11.65332031
1982,19820714,2.622070313,20.49023438,9.602539063,7.53515625,8.203125
1982,19820715,46.07226563,13.11035156,10.1328125,12.29492188,11.23339844
1982,19820716,28.60839844,12.83007813,7.182617188,9.71484375,9.852539063
1982,19820717,12.64355469,15.86035156,5.86328125,10.125,10.2734375
1982,19820718,0.369140625,17.28027344,5.592773438,9.934570313,9.563476563
1982,19820719,4.548828125,18.46972656,8.922851563,12.06542969,15.36328125
1982,19820720,20.09375,15.84960938,10.46289063,12.43457031,12.07324219
